"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","type","elevation","county","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.274091,24.751637,"Taiwan",2021,3,27,"cdround","https://www.inaturalist.org/observations/79909705","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3124570192","79909705",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.426514,24.646982,"Taipei",2021,4,2,"cdround","https://www.inaturalist.org/observations/72700577","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3079732273","72700577",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.42651,24.646982,"Taipei",2021,4,2,"cdround","https://www.inaturalist.org/observations/72763912","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3079827432","72763912",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.840867,24.596158,"Taiwan",2021,4,8,"cdround","https://www.inaturalist.org/observations/73264606","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3079903094","73264606",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.586601,24.98818,"Taipei",2021,4,14,"cdround","https://www.inaturalist.org/observations/74244046","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3097015786","74244046",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.572855,25.078889,"Taipei",2021,4,24,"cdround","https://www.inaturalist.org/observations/75048341","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3109197672","75048341",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.499802,24.950419,"New Taipei",2021,4,24,"","https://www.inaturalist.org/observations/75022798","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3109205667","75022798",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.774889,25.149164,"Taiwan",2021,4,30,"cdround","https://www.inaturalist.org/observations/76042631","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3112515894","76042631",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.514525,25.17802,"New Taipei",2021,4,30,"","https://www.inaturalist.org/observations/75816360","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3112534610","75816360",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",120.244815,23.05372,"Tainan",2021,4,30,"cdround","https://www.inaturalist.org/observations/75851341","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3112706606","75851341",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.067475,24.702708,"Taiwan",2021,4,30,"cdround","https://www.inaturalist.org/observations/76181640","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3112729051","76181640",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",120.896917,23.916618,"Taiwan",2021,4,26,"cdround","https://www.inaturalist.org/observations/80842501","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3301892085","80842501",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.274056,24.751497,"Taiwan",2021,4,6,"cdround","https://www.inaturalist.org/observations/82981681","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3307296467","82981681",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.273607,24.751672,"Taiwan",2021,4,19,"cdround","https://www.inaturalist.org/observations/85322198","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3325719607","85322198",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.852042,24.610245,"Taiwan",2021,4,8,"cdround","https://www.inaturalist.org/observations/73573176","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456279053","73573176",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",120.597167,24.000108,"Taiwan",2021,5,1,"cdround","https://www.inaturalist.org/observations/76117758","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3112358963","76117758",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.514104,25.17801,"New Taipei",2021,5,2,"cdround","https://www.inaturalist.org/observations/76860216","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3112850796","76860216",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.606411,25.078257,"Taipei",2021,5,7,"cdround","https://www.inaturalist.org/observations/77864014","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3113301885","77864014",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.537679,24.601761,"New Taipei",2021,5,8,"cdround","https://www.inaturalist.org/observations/77901247","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3113341925","77901247",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.185424,24.694941,"Taiwan",2021,5,1,"cdround","https://www.inaturalist.org/observations/78070715","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3113567154","78070715",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",110.548755,30.137707,"Hunan",2021,5,2,"cdround","https://www.inaturalist.org/observations/77804472","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3113589768","77804472",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",116.779312,40.590775,"Beijing",2021,5,10,"cdround","https://www.inaturalist.org/observations/78224222","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3113654332","78224222",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.539733,25.178245,"Taipei",2021,5,18,"cdround","https://www.inaturalist.org/observations/79364178","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3118466536","79364178",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",120.51562,23.639062,"Taiwan",2021,5,26,"cdround","https://www.inaturalist.org/observations/80453929","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3124610753","80453929",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",126.988915,36.018862,"Jeollabuk-do",2021,5,19,"cdround","https://www.inaturalist.org/observations/79609274","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3124811611","79609274",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.622793,25.168768,"New Taipei",2021,5,22,"cdround","https://www.inaturalist.org/observations/104098734","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456141176","104098734",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",118.602149,32.095451,"Jiangsu",2021,5,2,"","https://www.inaturalist.org/observations/109620396","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759837112","109620396",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",118.980449,32.279939,"Jiangsu",2021,6,5,"cdround","https://www.inaturalist.org/observations/81699895","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3301823537","81699895",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",128.100659,35.157953,"Gyeongsangnam-do",2021,6,8,"cdround","https://www.inaturalist.org/observations/82263454","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3301994254","82263454",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",118.293379,32.015064,"Anhui",2021,6,9,"","https://www.inaturalist.org/observations/82291389","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302084199","82291389",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",118.300632,32.031062,"Anhui",2021,6,9,"cdround","https://www.inaturalist.org/observations/82289506","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302112655","82289506",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",118.214699,31.932411,"Anhui",2021,6,9,"cdround","https://www.inaturalist.org/observations/82301302","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302131527","82301302",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",127.63201,37.97609,"Gangwon-do",2021,6,5,"cdround","https://www.inaturalist.org/observations/81687698","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302339228","81687698",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",118.399259,31.985738,"Jiangsu",2021,6,10,"cdround","https://www.inaturalist.org/observations/82309022","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302346074","82309022",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",118.294524,32.011851,"Anhui",2021,6,9,"cdround","https://www.inaturalist.org/observations/82292323","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302362460","82292323",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",118.292821,32.029827,"Anhui",2021,6,9,"cdround","https://www.inaturalist.org/observations/82290444","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302380063","82290444",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",120.245007,23.05366,"Tainan",2021,6,5,"","https://www.inaturalist.org/observations/81986304","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302486555","81986304",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",113.907697,27.149143,"Jiangxi",2021,6,12,"","https://www.inaturalist.org/observations/82682546","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3307253919","82682546",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.534805,25.129165,"Taipei",2021,6,13,"cdround","https://www.inaturalist.org/observations/82969262","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3307287317","82969262",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",126.791213,36.607722,"Chungcheongnam-do",2021,6,13,"cdround","https://www.inaturalist.org/observations/82794140","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3307416172","82794140",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",119.178172,31.764035,"Jiangsu",2021,6,17,"cdround","https://www.inaturalist.org/observations/83394358","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3307456825","83394358",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",120.869325,24.677755,"Taiwan",2021,6,22,"cdround","https://www.inaturalist.org/observations/84024338","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3314415185","84024338",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.304433,23.328544,"Taiwan",2021,6,20,"cdround","https://www.inaturalist.org/observations/83754362","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3314474918","83754362",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",127.649153,37.979484,"Gangwon-do",2021,6,24,"cdround","https://www.inaturalist.org/observations/84292800","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3314631449","84292800",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",117.191992,32.225292,"Anhui",2021,6,29,"cdround","https://www.inaturalist.org/observations/84970934","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3321143286","84970934",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",120.489995,23.434667,"Taiwan",2021,6,29,"cdround","https://www.inaturalist.org/observations/85619030","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3325835967","85619030",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",117.395358,32.385779,"Anhui",2021,6,29,"cdround","https://www.inaturalist.org/observations/84985915","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3355118573","84985915",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",118.924629,34.428126,"Jiangsu",2021,7,3,"cdround","https://www.inaturalist.org/observations/85478040","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3325484790","85478040",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",118.847864,34.418374,"Jiangsu",2021,7,4,"","https://www.inaturalist.org/observations/85484455","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3325540790","85484455",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",118.923871,34.439619,"Jiangsu",2021,7,3,"cdround","https://www.inaturalist.org/observations/85477555","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3325549774","85477555",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",120.516045,23.239508,"Tainan",2021,7,8,"cdround","https://www.inaturalist.org/observations/86162577","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3325885465","86162577",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.324318,23.011566,"Taiwan",2021,7,13,"cdround","https://www.inaturalist.org/observations/86961042","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3328111445","86961042",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.467457,24.650943,"Taiwan",2021,7,19,"cdround","https://www.inaturalist.org/observations/87839827","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3330771261","87839827",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",127.87757,38.005567,"Gangwon-do",2021,7,25,"cdround","https://www.inaturalist.org/observations/88530660","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3333043977","88530660",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.406425,24.666495,"Taipei",2021,7,26,"","https://www.inaturalist.org/observations/88641210","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3333107014","88641210",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",127.566856,37.923729,"Gangwon-do",2021,7,23,"cdround","https://www.inaturalist.org/observations/88248009","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3333267665","88248009",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",126.994444,36.019939,"Jeollabuk-do",2021,7,26,"cdround","https://www.inaturalist.org/observations/88670450","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3333323117","88670450",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",127.878781,38.000496,"Gangwon-do",2021,7,29,"cdround","https://www.inaturalist.org/observations/89178943","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3335380681","89178943",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",120.2458,23.054702,"Tainan",2021,7,31,"cdround","https://www.inaturalist.org/observations/93697118","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3355724994","93697118",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.567168,25.008275,"Taipei",2021,7,5,"cdround","https://www.inaturalist.org/observations/95163994","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3385012207","95163994",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.873708,29.83079,"Zhejiang",2021,7,3,"cdround","https://www.inaturalist.org/observations/100334406","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415818192","100334406",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",116.562252,40.572385,"Beijing",2021,7,4,"cdround","https://www.inaturalist.org/observations/109819343","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759321312","109819343",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",119.426733,30.363363,"Zhejiang",2021,7,19,"cdround","https://www.inaturalist.org/observations/125260294","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873638210","125260294",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.046486,24.751053,"Taiwan",2021,8,8,"cdround","https://www.inaturalist.org/observations/90400517","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3337429158","90400517",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",128.625496,34.782647,"Gyeongsangnam-do",2021,8,6,"cdround","https://www.inaturalist.org/observations/90544323","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3337696725","90544323",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",121.397808,23.717678,"Taiwan",2021,8,18,"cdround","https://www.inaturalist.org/observations/91626432","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3337957692","91626432",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lycodon rufozonatus",127.781091,38.142929,"Gangwon-do",2021,8,20,"cdround","https://www.inaturalist.org/observations/91838893","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3343712561","91838893",NA,NA,NA,NA,NA,NA,NA
