"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","type","continent","preparations","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.534114,25.120245,"Taipei",2022,4,28,"cdround","https://www.inaturalist.org/observations/113189289","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764513297","113189289",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.56102,23.586943,"Taiwan",2022,4,14,"cdround","https://www.inaturalist.org/observations/111376213","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764522448","111376213",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.973955,24.772796,"Kaohsiung",2022,4,23,"cdround","https://www.inaturalist.org/observations/112491955","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764525618","112491955",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.993025,24.783151,"Kaohsiung",2022,4,24,"cdround","https://www.inaturalist.org/observations/112948357","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764528060","112948357",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.600651,23.593489,"Taiwan",2022,4,26,"cdround","https://www.inaturalist.org/observations/112957034","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764552054","112957034",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.614814,23.755164,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113316973","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772446655","113316973",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.553695,25.017375,"Taipei",2022,4,24,"","https://www.inaturalist.org/observations/112663769","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3772583578","112663769",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.574518,23.596075,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113303069","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772618647","113303069",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.611815,23.597565,"Taiwan",2022,4,29,"","https://www.inaturalist.org/observations/113321773","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772629676","113321773",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.574838,23.596314,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113305741","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772712647","113305741",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.626436,23.724371,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113365328","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772726722","113365328",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.605683,23.612163,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113313168","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772747661","113313168",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.596633,23.593875,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113294650","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772763647","113294650",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.61638,25.246002,"New Taipei",2022,4,30,"cdround","https://www.inaturalist.org/observations/113690393","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772776117","113690393",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.574551,23.59609,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113303120","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772792544","113303120",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.625941,23.72465,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113313063","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772801592","113313063",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.831238,22.311505,"Taiwan",2022,4,25,"cdround","https://www.inaturalist.org/observations/115073335","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772929081","115073335",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.608425,24.644367,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/114165737","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773022844","114165737",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.802697,24.625231,"Taiwan",2022,4,30,"cdround","https://www.inaturalist.org/observations/114175379","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773028901","114175379",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.546286,24.992039,"Taipei",2022,4,24,"cdround","https://www.inaturalist.org/observations/115282716","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773049392","115282716",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.69899,24.776604,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113326746","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773056654","113326746",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.574631,23.596296,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113304029","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773064598","113304029",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.574825,23.596289,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113305953","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773080616","113305953",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.57454,23.596078,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113303152","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773226557","113303152",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.61181,23.597537,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113321870","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773228687","113321870",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.611823,23.597569,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113322332","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773294586","113322332",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.611875,23.597439,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113599087","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773371620","113599087",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.834633,22.315442,"Taiwan",2022,4,25,"cdround","https://www.inaturalist.org/observations/115073516","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773383078","115073516",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.611703,23.597357,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/115112873","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773559131","115112873",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.55931,22.035302,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/116075153","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773587269","116075153",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.514824,23.128224,"Tainan",2022,4,30,"cdround","https://www.inaturalist.org/observations/116913082","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3785055586","116913082",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.555718,23.678434,"Taiwan",2022,4,30,"cdround","https://www.inaturalist.org/observations/113593299","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802706442","113593299",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.424242,23.711453,"Taiwan",2022,4,23,"cdround","https://www.inaturalist.org/observations/119556326","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859383845","119556326",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.526794,23.126762,"Tainan",2022,4,30,"cdround","https://www.inaturalist.org/observations/113780523","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3872947608","113780523",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.007661,24.798883,"Kaohsiung",2022,4,30,"cdround","https://www.inaturalist.org/observations/113707444","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873506599","113707444",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.574854,23.596313,"Taiwan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113305673","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873592618","113305673",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.650345,25.228817,"New Taipei",2022,4,5,"cdround","https://www.inaturalist.org/observations/110471711","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873722557","110471711",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.501222,23.267256,"Tainan",2022,5,1,"cdround","https://www.inaturalist.org/observations/114708962","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772508445","114708962",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.812152,24.556649,"Taiwan",2022,5,11,"cdround","https://www.inaturalist.org/observations/116526599","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772514428","116526599",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.508881,25.033012,"Taipei",2022,5,12,"cdround","https://www.inaturalist.org/observations/116662651","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772541547","116662651",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.540753,23.89301,"Taiwan",2022,5,6,"cdround","https://www.inaturalist.org/observations/115731418","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3772567124","115731418",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.0204,24.788033,"Kaohsiung",2022,5,4,"cdround","https://www.inaturalist.org/observations/115293956","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772610823","115293956",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.635047,23.604568,"Taiwan",2022,5,1,"cdround","https://www.inaturalist.org/observations/114245863","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772621975","114245863",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.621747,24.159353,"Taiwan",2022,5,7,"cdround","https://www.inaturalist.org/observations/116568391","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772859270","116568391",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.607545,25.033245,"Taipei",2022,5,8,"cdround","https://www.inaturalist.org/observations/116073006","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772917672","116073006",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.50119,23.267735,"Tainan",2022,5,1,"cdround","https://www.inaturalist.org/observations/114262212","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773040695","114262212",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.516062,23.275793,"Tainan",2022,5,1,"cdround","https://www.inaturalist.org/observations/115067187","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773055963","115067187",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.54424,24.990627,"Taipei",2022,5,6,"cdround","https://www.inaturalist.org/observations/116582943","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773078536","116582943",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.302738,22.692597,"Kaohsiung",2022,5,1,"cdround","https://www.inaturalist.org/observations/114206865","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773124971","114206865",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.626655,25.068597,"New Taipei",2022,5,12,"cdround","https://www.inaturalist.org/observations/116664634","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773271052","116664634",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.5436,24.991631,"Taipei",2022,5,5,"cdround","https://www.inaturalist.org/observations/115528142","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3773279812","115528142",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.501235,23.26724,"Tainan",2022,5,1,"cdround","https://www.inaturalist.org/observations/114149721","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773312052","114149721",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.61361,25.241024,"New Taipei",2022,5,7,"cdround","https://www.inaturalist.org/observations/115840205","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773375706","115840205",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.759263,23.899573,"Taiwan",2022,5,9,"cdround","https://www.inaturalist.org/observations/116227335","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773430629","116227335",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.915362,23.930705,"Taiwan",2022,5,1,"cdround","https://www.inaturalist.org/observations/114579886","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773538718","114579886",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.943095,24.776117,"Kaohsiung",2022,5,2,"cdround","https://www.inaturalist.org/observations/114574115","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773558670","114574115",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.612856,23.634494,"Taiwan",2022,5,2,"cdround","https://www.inaturalist.org/observations/114664071","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773583737","114664071",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.395582,24.904641,"New Taipei",2022,5,3,"cdround","https://www.inaturalist.org/observations/114957402","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773653976","114957402",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.596146,22.932,"Kaohsiung",2022,5,9,"cdround","https://www.inaturalist.org/observations/116797288","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3785010508","116797288",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.440961,23.459987,"Taiwan",2022,5,15,"cdround","https://www.inaturalist.org/observations/117080838","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3785072919","117080838",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.347759,22.859365,"Kaohsiung",2022,5,21,"cdround","https://www.inaturalist.org/observations/117956537","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802278704","117956537",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.627075,23.697591,"Taiwan",2022,5,21,"cdround","https://www.inaturalist.org/observations/118025597","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3802281837","118025597",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.563026,22.03492,"Taiwan",2022,5,22,"cdround","https://www.inaturalist.org/observations/118492379","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802288056","118492379",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.631886,23.603845,"Taiwan",2022,5,18,"cdround","https://www.inaturalist.org/observations/118015418","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802374586","118015418",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.621942,25.054733,"New Taipei",2022,5,24,"cdround","https://www.inaturalist.org/observations/118480997","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802603819","118480997",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.395333,23.445615,"Taiwan",2022,5,23,"cdround","https://www.inaturalist.org/observations/118758150","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3802645925","118758150",NA,NA,NA,NA,NA,NA,NA
