"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","continent","preparations","county","locality","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.117416,22.315686,"Southern",2020,12,9,"cdround","https://www.inaturalist.org/observations/66362299","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2999217150","66362299",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.986678,22.242042,"Islands",2020,12,13,"cdround","https://www.inaturalist.org/observations/66512732","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3005208831","66512732",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.139922,22.447737,"Tai Po",2020,12,12,"cdround","https://www.inaturalist.org/observations/66457518","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3005241681","66457518",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.858994,22.313361,"Islands",2020,12,11,"cdround","https://www.inaturalist.org/observations/66426946","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3005257630","66426946",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.328383,22.395622,"Sai Kung",2019,3,2,"cdround","https://www.inaturalist.org/observations/20870508","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2012968142","20870508",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.257459,22.209045,"Southern",2019,3,27,"cdround","https://www.inaturalist.org/observations/21684662","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2234806534","21684662",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.207375,22.284017,"Eastern",2019,3,21,"cdround","https://www.inaturalist.org/observations/21906669","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2235534050","21906669",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.192907,22.511262,"North",2019,4,2,"cdround","https://www.inaturalist.org/observations/22877109","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2237483244","22877109",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.139868,22.444783,"Tai Po",2019,4,26,"cdround","https://www.inaturalist.org/observations/23091358","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2238797035","23091358",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.115198,22.223016,"Islands",2019,4,27,"cdround","https://www.inaturalist.org/observations/23320233","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2238841219","23320233",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.112374,22.236565,"Islands",2019,4,27,"cdround","https://www.inaturalist.org/observations/23391154","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2238850885","23391154",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.306851,22.406318,"Sai Kung",2019,4,28,"cdround","https://www.inaturalist.org/observations/23579226","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2238887251","23579226",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.08382,22.613571,"Guangdong",2019,4,23,"cdround","https://www.inaturalist.org/observations/23591194","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2238890786","23591194",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.206515,22.234817,"Southern",2019,4,28,"cdround","https://www.inaturalist.org/observations/23804771","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2238930572","23804771",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.136585,22.279051,"Central and Western",2019,4,28,"cdround","https://www.inaturalist.org/observations/24783847","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242900999","24783847",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.194971,22.272176,"Wan Chai",2019,5,15,"cdround","https://www.inaturalist.org/observations/25153631","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242999623","25153631",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.10444,22.495583,"North",2019,5,22,"cdround","https://www.inaturalist.org/observations/25662707","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2251860594","25662707",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.299122,22.387565,"Sai Kung",2019,5,24,"cdround","https://www.inaturalist.org/observations/25669439","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2251864424","25669439",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.135152,22.279748,"Central and Western",2019,5,24,"cdround","https://www.inaturalist.org/observations/25736578","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2251884609","25736578",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.959469,22.405132,"Tuen Mun",2019,5,8,"cdround","https://www.inaturalist.org/observations/26105879","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2251980698","26105879",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.907843,22.352773,"Islands",2019,6,1,"cdround","https://www.inaturalist.org/observations/28893857","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294516717","28893857",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.257295,22.328839,"Sai Kung",2019,7,7,"cdround","https://www.inaturalist.org/observations/28416658","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283218792","28416658",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.25463,22.333446,"Sai Kung",2019,7,7,"cdround","https://www.inaturalist.org/observations/28416620","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283220337","28416620",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.080054,22.566753,"Guangdong",2019,7,6,"cdround","https://www.inaturalist.org/observations/28418171","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2283222075","28418171",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.081706,22.565157,"Guangdong",2019,7,6,"cdround","https://www.inaturalist.org/observations/28658257","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294451831","28658257",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.122488,22.487444,"North",2019,7,12,"cdround","https://www.inaturalist.org/observations/28676814","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294457855","28676814",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.121278,22.483762,"North",2019,7,12,"cdround","https://www.inaturalist.org/observations/28676853","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294458442","28676853",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.135156,22.282075,"Central and Western",2019,7,13,"cdround","https://www.inaturalist.org/observations/28732101","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294472125","28732101",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.144117,22.452008,"Tai Po",2019,7,15,"cdround","https://www.inaturalist.org/observations/29050080","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294559461","29050080",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.195153,22.59065,"Guangdong",2019,7,27,"cdround","https://www.inaturalist.org/observations/29694211","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2311351352","29694211",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.079376,22.556831,"Guangdong",2019,7,30,"cdround","https://www.inaturalist.org/observations/29895493","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2311405691","29895493",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.145885,22.387072,"Tsuen Wan",2019,7,28,"","https://www.inaturalist.org/observations/39739187","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2579280289","39739187",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.187766,22.392334,"Sha Tin",2019,8,3,"cdround","https://www.inaturalist.org/observations/30094535","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2331874125","30094535",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.289772,22.30523,"Sai Kung",2019,8,22,"cdround","https://www.inaturalist.org/observations/31277229","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2366145429","31277229",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.848829,22.229759,"Islands",2019,8,11,"cdround","https://www.inaturalist.org/observations/47468736","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634391816","47468736",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.19937,22.281285,"Eastern",2019,9,15,"cdround","https://www.inaturalist.org/observations/32984325","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2423138461","32984325",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.130642,22.432157,"Tai Po",2019,9,25,"cdround","https://www.inaturalist.org/observations/33415935","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2423240605","33415935",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.202221,22.402214,"Sha Tin",2019,9,30,"cdround","https://www.inaturalist.org/observations/33648977","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2429315351","33648977",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.138001,22.446194,"Tai Po",2019,9,30,"cdround","https://www.inaturalist.org/observations/35282522","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2451716835","35282522",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.168645,22.495902,"North",2019,10,17,"cdround","https://www.inaturalist.org/observations/34499955","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2429623520","34499955",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.846528,22.68222,"Guangdong",2019,10,13,"cdround","https://www.inaturalist.org/observations/34293525","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2444996584","34293525",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.138908,22.273463,"Central and Western",2019,10,23,"cdround","https://www.inaturalist.org/observations/34766964","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2445015741","34766964",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.232323,22.272612,"Eastern",2019,10,22,"cdround","https://www.inaturalist.org/observations/34728492","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2445075140","34728492",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.200127,22.418728,"Sha Tin",2019,10,24,"cdround","https://www.inaturalist.org/observations/34837609","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2445132398","34837609",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.232099,22.272316,"Eastern",2019,11,5,"cdround","https://www.inaturalist.org/observations/35349889","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2451737472","35349889",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.476238,22.667827,"Guangdong",2019,11,9,"cdround","https://www.inaturalist.org/observations/35480571","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2456531651","35480571",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.994347,22.374817,"Tuen Mun",2019,11,22,"cdround","https://www.inaturalist.org/observations/35944097","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2465278279","35944097",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.12446,22.212001,"Central and Western",2019,11,21,"cdround","https://www.inaturalist.org/observations/41510598","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2597865483","41510598",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.631528,22.398055,"Guangdong",2019,11,3,"cdround","https://www.inaturalist.org/observations/65933708","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2992846998","65933708",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.983892,22.385795,"Tuen Mun",2019,12,27,"cdround","https://www.inaturalist.org/observations/36994703","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2543023109","36994703",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.355517,23.20503,"Guangdong",2019,12,27,"cdround","https://www.inaturalist.org/observations/37909761","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2563575024","37909761",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.113227,22.50412,"North",2019,12,31,"cdround","https://www.inaturalist.org/observations/37300570","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3067678721","37300570",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.188741,22.382555,"Sha Tin",2018,3,12,"cdround","https://www.inaturalist.org/observations/21313886","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2028469715","21313886",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.14391,22.271609,"Central and Western",2018,4,23,"cdround","https://www.inaturalist.org/observations/11355334","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1839248098","11355334",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.030704,22.187723,"Islands",2018,4,27,"cdround","https://www.inaturalist.org/observations/11740699","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841247281","11740699",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.049493,22.462763,"Yuen Long",2018,5,11,"cdround","https://www.inaturalist.org/observations/12345152","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847491022","12345152",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.16739,22.503795,"North",2018,5,12,"cdround","https://www.inaturalist.org/observations/12410579","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847507115","12410579",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.138045,22.446278,"Tai Po",2018,5,24,"cdround","https://www.inaturalist.org/observations/12853866","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847612288","12853866",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.188055,22.382396,"Sha Tin",2018,5,5,"cdround","https://www.inaturalist.org/observations/19397409","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1986570921","19397409",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.197024,22.383666,"Sha Tin",2018,5,3,"cdround","https://www.inaturalist.org/observations/32030025","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397690423","32030025",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.214376,22.453745,"Tai Po",2018,6,28,"cdround","https://www.inaturalist.org/observations/13856339","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880590145","13856339",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.135308,22.282039,"Central and Western",2018,6,14,"cdround","https://www.inaturalist.org/observations/13474466","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031633369","13474466",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.148272,22.267805,"Central and Western",2018,6,10,"cdround","https://www.inaturalist.org/observations/13325183","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070500516","13325183",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.253895,22.319967,"Sai Kung",2018,7,1,"cdround","https://www.inaturalist.org/observations/13971689","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880618405","13971689",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.138495,22.195458,"Islands",2018,7,8,"","https://www.inaturalist.org/observations/16062869","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1899810441","16062869",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.145783,22.202603,"Islands",2018,7,22,"","https://www.inaturalist.org/observations/16064196","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1899810889","16064196",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.145948,22.253695,"Southern",2018,8,12,"cdround","https://www.inaturalist.org/observations/15380969","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1891323499","15380969",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.13745,22.265378,"Southern",2018,8,12,"cdround","https://www.inaturalist.org/observations/15716162","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1898814992","15716162",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.20271,22.258313,"Southern",2018,8,27,"cdround","https://www.inaturalist.org/observations/16515219","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1913202483","16515219",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.254086,22.260805,"Eastern",2018,8,6,"cdround","https://www.inaturalist.org/observations/17377899","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1920834873","17377899",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.168613,22.49445,"North",2018,8,25,"cdround","https://www.inaturalist.org/observations/21974397","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2235554433","21974397",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",118.572441,30.664776,"Anhui",2018,8,16,"cdround","https://www.inaturalist.org/observations/117287328","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3784972104","117287328",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.905165,22.22684,"Islands",2018,8,5,"cdround","https://www.inaturalist.org/observations/125401029","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873701022","125401029",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.102563,22.422293,"Yuen Long",2018,9,14,"cdround","https://www.inaturalist.org/observations/16537890","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1913670780","16537890",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.165128,22.257658,"Southern",2018,9,13,"cdround","https://www.inaturalist.org/observations/16556658","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1913675119","16556658",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.98979,22.384226,"Tuen Mun",2018,9,5,"cdround","https://www.inaturalist.org/observations/16631188","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1913691584","16631188",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.136504,22.279311,"Central and Western",2018,9,21,"cdround","https://www.inaturalist.org/observations/16791584","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914209977","16791584",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.102756,22.422055,"Yuen Long",2018,9,28,"cdround","https://www.inaturalist.org/observations/17017759","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914325681","17017759",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.997147,22.539194,"Guangdong",2018,9,5,"cdround","https://www.inaturalist.org/observations/22725337","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2237443881","22725337",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.136954,22.28088,"Central and Western",2018,10,3,"cdround","https://www.inaturalist.org/observations/17187509","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914361940","17187509",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.102203,22.422108,"Yuen Long",2018,10,6,"cdround","https://www.inaturalist.org/observations/17240125","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1920803025","17240125",NA,NA,NA,NA,NA,NA,NA
