"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","county","locality","type","continent","preparations","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.457051,37.493491,"Gangwon-do",2020,5,31,"cdround","https://www.inaturalist.org/observations/48023008","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802569735","48023008",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",130.714902,49.11642,"Amur",2020,5,30,"cdround","https://www.inaturalist.org/observations/48520392","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802577782","48520392",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.068808,37.92593,"Gyeonggi-do",2020,5,30,"cdround","https://www.inaturalist.org/observations/47833590","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813931606","47833590",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.192286,35.176826,"Busan",2020,5,5,"cdround","https://www.inaturalist.org/observations/44963652","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814108514","44963652",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",125.515598,42.664151,"Jilin",2020,5,1,"cdround","https://www.inaturalist.org/observations/44961690","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2999158393","44961690",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.333769,36.284989,"Daejeon",2020,5,22,"cdround","https://www.inaturalist.org/observations/83743454","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3314262916","83743454",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.190413,35.176365,"Busan",2020,5,16,"cdround","https://www.inaturalist.org/observations/46070229","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384666435","46070229",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",132.068822,43.237812,"Primor'ye",2020,5,14,"cdround","https://www.inaturalist.org/observations/109913850","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759265428","109913850",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.455833,36.9475,"Chungcheongbuk-do",2020,6,8,"cdround","https://www.inaturalist.org/observations/48904154","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813879625","48904154",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.443889,36.952778,"Chungcheongbuk-do",2020,6,8,"cdround","https://www.inaturalist.org/observations/48903515","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813938629","48903515",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.40982,36.654279,"Chungcheongbuk-do",2020,6,27,"cdround","https://www.inaturalist.org/observations/51071775","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813945933","51071775",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.144427,37.458618,"Gangwon-do",2020,6,10,"cdround","https://www.inaturalist.org/observations/49104280","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3079548871","49104280",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.46283,36.793697,"Chungcheongnam-do",2020,7,11,"cdround","https://www.inaturalist.org/observations/52944136","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2818757132","52944136",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.191543,35.17781,"Busan",2020,7,25,"cdround","https://www.inaturalist.org/observations/54247555","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2826184935","54247555",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.040285,36.653752,"Chungcheongnam-do",2020,7,27,"cdround","https://www.inaturalist.org/observations/54495451","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856637462","54495451",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",114.524115,37.060798,"Hebei",2020,7,2,"cdround","https://www.inaturalist.org/observations/125006389","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859774358","125006389",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.193543,35.175416,"Busan",2020,8,6,"cdround","https://www.inaturalist.org/observations/55595948","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851044480","55595948",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.389977,37.370474,"Gangwon-do",2020,8,13,"cdround","https://www.inaturalist.org/observations/56395373","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851074609","56395373",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.780581,37.360496,"Gyeonggi-do",2020,8,14,"cdround","https://www.inaturalist.org/observations/56505599","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851087896","56505599",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.870278,37.281667,"Gangwon-do",2020,8,26,"cdround","https://www.inaturalist.org/observations/57796665","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868364509","57796665",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",117.469969,40.690518,"Hebei",2020,8,13,"cdround","https://www.inaturalist.org/observations/59553772","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2992726496","59553772",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.89494,35.517166,"Jeollabuk-do",2020,8,20,"cdround","https://www.inaturalist.org/observations/64360436","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2992883578","64360436",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.809722,37.283611,"Gangwon-do",2020,9,27,"cdround","https://www.inaturalist.org/observations/60960660","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873735222","60960660",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.808388,37.283043,"Gangwon-do",2020,9,27,"cdround","https://www.inaturalist.org/observations/60941262","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873815014","60941262",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",115.688548,39.92262,"Beijing",2020,9,27,"cdround","https://www.inaturalist.org/observations/66825447","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3008534770","66825447",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",117.511833,40.627404,"Hebei",2020,9,19,"cdround","https://www.inaturalist.org/observations/67134533","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3013942826","67134533",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",117.463749,40.642346,"Beijing",2020,9,23,"cdround","https://www.inaturalist.org/observations/67453248","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3018020762","67453248",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.201453,36.835347,"Chungcheongnam-do",2020,9,27,"cdround","https://www.inaturalist.org/observations/77821821","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3335328401","77821821",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.546944,37.615278,"Gangwon-do",2020,10,3,"cdround","https://www.inaturalist.org/observations/61555024","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883086799","61555024",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.564444,37.516944,"Gangwon-do",2020,10,3,"cdround","https://www.inaturalist.org/observations/61563415","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883164913","61563415",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.85457,35.884445,"Gyeongsangbuk-do",2020,10,17,"","https://www.inaturalist.org/observations/62767005","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901595706","62767005",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.463056,36.659444,"Chungcheongnam-do",2020,10,18,"cdround","https://www.inaturalist.org/observations/62872762","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901812853","62872762",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.34504,37.272742,"Gangwon-do",2020,10,19,"cdround","https://www.inaturalist.org/observations/63008156","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901821027","63008156",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.993408,36.019997,"Jeollabuk-do",2020,10,6,"cdround","https://www.inaturalist.org/observations/61850201","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2963787477","61850201",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.237653,37.542487,"Gyeonggi-do",2020,10,24,"cdround","https://www.inaturalist.org/observations/63376853","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2981091587","63376853",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.267913,36.543633,"Gyeongsangbuk-do",2020,10,5,"cdround","https://www.inaturalist.org/observations/61769985","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2992693518","61769985",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.740519,37.75087,"Gyeonggi-do",2020,10,4,"cdround","https://www.inaturalist.org/observations/61650892","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2992834533","61650892",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.143322,37.457009,"Gangwon-do",2020,10,14,"cdround","https://www.inaturalist.org/observations/62543750","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3355504445","62543750",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.86289,35.183487,"Gyeongsangnam-do",2019,3,27,"cdround","https://www.inaturalist.org/observations/21657267","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2234799384","21657267",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.641172,36.666194,"Chungcheongnam-do",2019,3,31,"cdround","https://www.inaturalist.org/observations/21820126","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2235507208","21820126",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.566008,33.457801,"Jeju",2019,4,16,"cdround","https://www.inaturalist.org/observations/22554053","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2236894756","22554053",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.711922,33.524617,"Jeju",2019,4,19,"cdround","https://www.inaturalist.org/observations/22694446","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2237438342","22694446",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.441799,36.744894,"Chungcheongnam-do",2019,4,19,"cdround","https://www.inaturalist.org/observations/22702040","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2238789958","22702040",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.827415,36.825611,"Chungcheongnam-do",2019,5,6,"cdround","https://www.inaturalist.org/observations/24660478","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2242869533","24660478",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.445645,36.746333,"Chungcheongnam-do",2019,5,15,"cdround","https://www.inaturalist.org/observations/25157315","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2244221846","25157315",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.586361,36.743332,"Chungcheongnam-do",2019,5,19,"cdround","https://www.inaturalist.org/observations/25372754","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2244259825","25372754",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.585942,36.74294,"Chungcheongnam-do",2019,5,2,"cdround","https://www.inaturalist.org/observations/24362717","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2283014614","24362717",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.547902,36.369377,"Chungcheongnam-do",2019,5,15,"cdround","https://www.inaturalist.org/observations/25157264","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2283017496","25157264",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",121.208075,36.715683,"Shandong",2019,5,29,"cdround","https://www.inaturalist.org/observations/65683712","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2992833613","65683712",NA,NA,NA,NA,NA,NA,NA
"f1c4df18-12d6-40cb-ab51-5bb0d7f08d6e","HUMAN_OBSERVATION","PRESENT","Elaphe dione",132.16138,43.70162,NA,2019,5,12,"",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3004332476",NA,"Primorsky Krai","Gornotayozhnoye","Event",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.472578,36.778714,"Chungcheongnam-do",2019,6,3,"cdround","https://www.inaturalist.org/observations/26302954","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2252030357","26302954",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.583553,36.742425,"Chungcheongnam-do",2019,6,6,"cdround","https://www.inaturalist.org/observations/26483132","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2252073978","26483132",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.469719,37.620556,"Incheon",2019,6,6,"cdround","https://www.inaturalist.org/observations/26495764","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2252076026","26495764",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.583573,36.742515,"Chungcheongnam-do",2019,6,16,"cdround","https://www.inaturalist.org/observations/27076513","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2269262772","27076513",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.587568,36.742032,"Chungcheongnam-do",2019,6,16,"cdround","https://www.inaturalist.org/observations/27076424","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2269263231","27076424",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.583778,36.74159,"Chungcheongnam-do",2019,6,16,"cdround","https://www.inaturalist.org/observations/27076235","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2269265323","27076235",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",105.879031,47.763849,"Tov",2019,6,19,"cdround","https://www.inaturalist.org/observations/82494486","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3307165512","82494486",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",131.93409,42.996855,"Primor'ye",2019,7,19,"","https://www.inaturalist.org/observations/29420153","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294654394","29420153",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.078153,35.79116,"Gyeongsangnam-do",2019,7,30,"cdround","https://www.inaturalist.org/observations/29916650","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2311409323","29916650",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.750221,37.091785,"Chungcheongbuk-do",2019,7,17,"cdround","https://www.inaturalist.org/observations/28986911","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2350316981","28986911",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.976676,37.513386,"Seoul",2019,7,30,"cdround","https://www.inaturalist.org/observations/38724883","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813942468","38724883",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",117.667207,42.523469,"Hebei",2019,7,27,"cdround","https://www.inaturalist.org/observations/99698511","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3407962703","99698511",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",105.924843,49.508217,"Darhan-Uul",2019,8,2,"cdround","https://www.inaturalist.org/observations/30095069","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2331875863","30095069",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.457947,37.260967,"Gangwon-do",2019,8,12,"cdround","https://www.inaturalist.org/observations/30780400","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2350417781","30780400",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.947502,37.564445,"Seoul",2019,8,23,"cdround","https://www.inaturalist.org/observations/31457076","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397547411","31457076",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.516688,37.842162,"Gangwon-do",2019,8,31,"cdround","https://www.inaturalist.org/observations/31834376","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397643772","31834376",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.524903,37.838915,"Gangwon-do",2019,8,31,"cdround","https://www.inaturalist.org/observations/31903746","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397690376","31903746",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe dione",117.924058,40.913882,"Hebei",2019,8,10,"cdround","https://www.inaturalist.org/observations/38729230","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2573870252","38729230",NA,NA,NA,NA,NA,NA,NA
