"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","type","continent","preparations","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.098023,22.379589,"Tsuen Wan",2022,5,14,"cdround","https://www.inaturalist.org/observations/116959982","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3784849545","116959982",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.153786,22.240583,"Southern",2022,5,17,"cdround","https://www.inaturalist.org/observations/117424454","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3784962362","117424454",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.263825,22.612955,"Kaohsiung",2022,5,17,"","https://www.inaturalist.org/observations/117456319","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3785097464","117456319",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.961978,22.401985,"Tuen Mun",2022,5,17,"cdround","https://www.inaturalist.org/observations/117454733","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3785169487","117454733",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.526457,22.548322,"Guangdong",2022,5,21,"cdround","https://www.inaturalist.org/observations/117962335","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802273815","117962335",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.036109,22.513558,"Guangdong",2022,5,21,"","https://www.inaturalist.org/observations/117955778","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802290547","117955778",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.030668,22.327466,"Tsuen Wan",2022,5,22,"cdround","https://www.inaturalist.org/observations/118307732","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802333145","118307732",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.121599,22.273977,"Central and Western",2022,5,22,"cdround","https://www.inaturalist.org/observations/118110742","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802371634","118110742",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.037697,22.512886,"Guangdong",2022,5,21,"","https://www.inaturalist.org/observations/117943586","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802387673","117943586",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.121623,22.273966,"Central and Western",2022,5,23,"cdround","https://www.inaturalist.org/observations/118336402","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802411958","118336402",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.190791,22.30694,"Kowloon City",2022,5,22,"cdround","https://www.inaturalist.org/observations/118156750","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802417953","118156750",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.165073,22.758868,"Taiwan",2022,5,26,"cdround","https://www.inaturalist.org/observations/118735573","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802488704","118735573",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.055442,22.367599,"Sha Tin",2022,5,25,"cdround","https://www.inaturalist.org/observations/118649134","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3802544812","118649134",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.170193,22.210469,"Southern",2022,5,22,"cdround","https://www.inaturalist.org/observations/118303824","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3802599045","118303824",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.31988,22.404935,"Sai Kung",2022,5,21,"cdround","https://www.inaturalist.org/observations/118307690","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802690219","118307690",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.592269,23.699489,"Taiwan",2022,5,5,"cdround","https://www.inaturalist.org/observations/117418449","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858205148","117418449",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.592261,23.699211,"Taiwan",2022,5,5,"cdround","https://www.inaturalist.org/observations/117418454","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858297153","117418454",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.303253,22.573419,"North",2022,5,31,"cdround,cudc","https://www.inaturalist.org/observations/119545804","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3858335832","119545804",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.772888,24.414953,"Taiwan",2022,5,22,"cdround","https://www.inaturalist.org/observations/118176820","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859332239","118176820",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.232994,22.531029,"North",2022,5,29,"cdround","https://www.inaturalist.org/observations/119353345","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859747586","119353345",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.264843,22.374239,"Sai Kung",2022,5,29,"cdround","https://www.inaturalist.org/observations/119353936","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860139698","119353936",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.29219,22.587545,"North",2022,6,1,"cdround,cudc","https://www.inaturalist.org/observations/119804215","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3858360996","119804215",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.083221,22.516244,"North",2022,6,9,"cdround","https://www.inaturalist.org/observations/120935547","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858528971","120935547",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.992403,22.266603,"Islands",2022,6,15,"cdround","https://www.inaturalist.org/observations/122003031","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858612992","122003031",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.153617,22.470124,"Tai Po",2022,6,6,"cdround","https://www.inaturalist.org/observations/120487211","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858655642","120487211",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.411157,23.714737,"Taiwan",2022,6,12,"cdround","https://www.inaturalist.org/observations/121361491","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3858677364","121361491",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.483322,23.467045,"Taiwan",2022,6,15,"cdround","https://www.inaturalist.org/observations/121837212","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858774890","121837212",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.1699,22.339953,"Sham Shui Po",2022,6,23,"cdround","https://www.inaturalist.org/observations/124843540","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858863274","124843540",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.650703,24.153208,"Taichung",2022,6,10,"cdround","https://www.inaturalist.org/observations/124200688","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858943851","124200688",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.105475,22.494778,"North",2022,6,22,"cdround","https://www.inaturalist.org/observations/122909346","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858969769","122909346",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.22871,22.55202,"Guangdong",2022,6,25,"","https://www.inaturalist.org/observations/123862669","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859008621","123862669",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.178735,22.450664,"Tai Po",2022,6,5,"cdround","https://www.inaturalist.org/observations/120271671","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859420405","120271671",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",105.913087,20.251755,"Ninh Binh",2022,6,1,"cdround","https://www.inaturalist.org/observations/120006903","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859437196","120006903",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.210488,22.257563,"Southern",2022,6,17,"cdround","https://www.inaturalist.org/observations/122113228","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859495977","122113228",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.133383,22.284433,"Central and Western",2022,6,16,"cdround","https://www.inaturalist.org/observations/121968220","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859557877","121968220",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.764349,24.398268,"Taiwan",2022,6,14,"cdround","https://www.inaturalist.org/observations/121756214","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3859561716","121756214",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.181209,22.425747,"Tai Po",2022,6,25,"cdround","https://www.inaturalist.org/observations/123391150","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859821030","123391150",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.239212,22.3516,"Sai Kung",2022,6,19,"cdround","https://www.inaturalist.org/observations/122450700","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3859840237","122450700",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.93901,22.290317,"Islands",2022,6,26,"cdround","https://www.inaturalist.org/observations/123907186","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860082401","123907186",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.350877,22.559361,"North",2022,6,16,"cdround,cudc","https://www.inaturalist.org/observations/121989994","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3860300870","121989994",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.072746,22.324498,"Sha Tin",2022,6,15,"cdround","https://www.inaturalist.org/observations/121883491","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3860491843","121883491",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.232108,22.272736,"Eastern",2022,6,21,"cdround","https://www.inaturalist.org/observations/122779379","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860579561","122779379",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.146572,22.37273,"Sha Tin",2022,6,5,"cdround","https://www.inaturalist.org/observations/120296310","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860605559","120296310",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.47463,23.48707,"Taiwan",2022,6,27,"","https://www.inaturalist.org/observations/123661267","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860660274","123661267",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.17627,22.43042,"Tai Po",2022,6,23,"","https://www.inaturalist.org/observations/123075694","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860669810","123075694",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.155246,22.463671,"Tai Po",2022,6,15,"cdround","https://www.inaturalist.org/observations/121849683","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860764805","121849683",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.174155,22.296012,"Yau Tsim Mong",2022,6,25,"cdround","https://www.inaturalist.org/observations/123342983","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873710782","123342983",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.75872,24.395163,"Taiwan",2022,6,10,"cdround","https://www.inaturalist.org/observations/121160213","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873726704","121160213",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.133706,22.284538,"Central and Western",2022,7,1,"cdround","https://www.inaturalist.org/observations/124201861","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859813715","124201861",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.163376,22.259278,"Southern",2022,7,14,"cdround","https://www.inaturalist.org/observations/126159796","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3872972283","126159796",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.994744,22.266138,"Islands",2022,7,6,"cdround","https://www.inaturalist.org/observations/124983552","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873020966","124983552",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.119796,22.274003,"Central and Western",2022,7,10,"cdround","https://www.inaturalist.org/observations/125550770","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873257625","125550770",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.225832,22.383328,"Sha Tin",2022,7,9,"cdround","https://www.inaturalist.org/observations/125614260","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873262381","125614260",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.039397,22.321538,"Tsuen Wan",2022,7,14,"cdround","https://www.inaturalist.org/observations/126190203","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873742361","126190203",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.267146,22.628811,"Kaohsiung",2022,7,14,"cdround","https://www.inaturalist.org/observations/126204327","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3874050739","126204327",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.135017,22.200006,"Islands",2021,1,9,"cdround","https://www.inaturalist.org/observations/71699982","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3067721393","71699982",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.11837,22.27458,"Central and Western",2021,2,8,"cdround","https://www.inaturalist.org/observations/69249213","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039328765","69249213",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.105417,22.494775,"North",2021,2,18,"cdround","https://www.inaturalist.org/observations/69896896","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3044686764","69896896",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.118392,22.274722,"Central and Western",2021,2,23,"cdround","https://www.inaturalist.org/observations/70027048","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3044851058","70027048",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.21058,22.277673,"Eastern",2021,2,26,"cdround","https://www.inaturalist.org/observations/70189957","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3058823746","70189957",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",105.294047,21.42729,"Phu Th<U+1ECD>",2021,2,26,"cdround","https://www.inaturalist.org/observations/71186122","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3061739887","71186122",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.210628,22.277961,"Eastern",2021,3,10,"cdround","https://www.inaturalist.org/observations/70930382","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3058926838","70930382",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.007989,22.28925,"Islands",2021,3,9,"cdround","https://www.inaturalist.org/observations/70870115","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3059117373","70870115",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.972513,22.39083,"Tuen Mun",2021,3,15,"cdround","https://www.inaturalist.org/observations/71298724","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3061532918","71298724",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.119188,22.433868,"Tai Po",2021,3,15,"cdround","https://www.inaturalist.org/observations/71295095","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3061624061","71295095",NA,NA,NA,NA,NA,NA,NA
